,
6/26/2021 11:41,"b'RT @LFC: \xf0\x9d\x91\xae\xf0\x9d\x91\xb6\xf0\x9d\x91\xa8\xf0\x9d\x91\xb3 \xf0\x9d\x91\xb9\xf0\x9d\x91\xbc\xf0\x9d\x91\xba\xf0\x9d\x91\xaf \xe2\x9a\xbd\xe2\x9a\xbd\xe2\x9a\xbd\xe2\x9a\xbd\n\nAhead of our two Welsh Reds being in action at #EURO2020 tonight, take a look back at a typically clinical perform\xe2\x80\xa6'"
,
6/26/2021 11:41,b'RT @EURO2020: \xf0\x9f\x87\xae\xf0\x9f\x87\xb9\xf0\x9f\x86\x9a\xf0\x9f\x87\xa6\xf0\x9f\x87\xb9 Who are you backing?  \n\n#EURO2020'
,
6/26/2021 11:41,"b'RT @MysteryKits_: \xf0\x9f\x87\xae\xf0\x9f\x87\xb9 If Ciro Immobile or Insigne score ANYTIME against Austria tonight, we\xe2\x80\x99ll give away a Mystery Kit Box to one lucky foll\xe2\x80\xa6'"
,
6/26/2021 11:41,"b""RT @NizaarKinsella: I'm impressed \xf0\x9f\xa4\xaf #Euro2020"""
,
6/26/2021 11:41,"b'RT @LFC: \xf0\x9d\x91\xae\xf0\x9d\x91\xb6\xf0\x9d\x91\xa8\xf0\x9d\x91\xb3 \xf0\x9d\x91\xb9\xf0\x9d\x91\xbc\xf0\x9d\x91\xba\xf0\x9d\x91\xaf \xe2\x9a\xbd\xe2\x9a\xbd\xe2\x9a\xbd\xe2\x9a\xbd\n\nAhead of our two Welsh Reds being in action at #EURO2020 tonight, take a look back at a typically clinical perform\xe2\x80\xa6'"
,
6/26/2021 11:41,b'RT @yumixsart: @EURO2020 @vivo_europe I would love to hear Don\xe2\x80\x99t Fight The Feeling by EXO \n\nyou will not regret for this song to be played\xe2\x80\xa6'
,
6/26/2021 11:41,"b""RT @PromoTeamEXO: @EURO2020 @vivo_europe My favourite song is EXO's Don\xe2\x80\x99t Fight the Feeling\n\nIt's a great, upbeat song, a great choice to b\xe2\x80\xa6"""
,
6/26/2021 11:41,"b""RT @BaekHun_944: @EURO2020 @vivo_europe Don't Fight The Feeling by EXO,you will not regret for this song to be played by the @Vivo_Europe s\xe2\x80\xa6"""
,
6/26/2021 11:41,"b""RT @NOT_MOTD: #EURO2020 GIVEAWAY! \n\nIf Gareth Bale scores first against Denmark today, we'll giveaway a brand new international shirt of yo\xe2\x80\xa6"""
,
6/26/2021 11:41,"b'RT @secretshirtco: If #ITA progress to the Quarter Finals tonight, we\xe2\x80\x99ll giveaway a https://t.co/0dDyzv85B2 box \xf0\x9f\x9a\xa8\xf0\x9f\x91\x95\n\n\xf0\x9f\x91\x87 How to enter:\n\n\xf0\x9f\x94\x83 Retw\xe2\x80\xa6'"
,
6/26/2021 11:41,b'RT @ChelseaFC: Suited and booted. \xf0\x9f\x91\x9e\n\n#Euro2020 | #ITA https://t.co/pJWELb7nkV'
,
6/26/2021 11:41,"b'RT @matchmagazine: \xf0\x9d\x97\x9a\xf0\x9d\x97\x9c\xf0\x9d\x97\xa9\xf0\x9d\x97\x98\xf0\x9d\x97\x94\xf0\x9d\x97\xaa\xf0\x9d\x97\x94\xf0\x9d\x97\xac \xf0\x9f\x9a\xa8\n\nAhead of \xf0\x9f\x8f\xb4\xf3\xa0\x81\xa7\xf3\xa0\x81\xa2\xf3\xa0\x81\xa5\xf3\xa0\x81\xae\xf3\xa0\x81\xa7\xf3\xa0\x81\xbf against \xf0\x9f\x87\xa9\xf0\x9f\x87\xaa, who fancies winning a brand new #EURO2020 shirt courtesy of @MystiqueJerseys?!\xe2\x80\xa6'"
,
6/26/2021 11:41,"b""RT @FCBarcelona: \xf0\x9d\x90\x93\xf0\x9d\x90\x8e\xf0\x9d\x90\x83\xf0\x9d\x90\x80\xf0\x9d\x90\x98'\xf0\x9d\x90\x92 \xf0\x9d\x90\x80\xf0\x9d\x90\x86\xf0\x9d\x90\x84\xf0\x9d\x90\x8d\xf0\x9d\x90\x83\xf0\x9d\x90\x80\n\n\xf0\x9f\x91\x89 #Euro2020\nWales \xf0\x9f\x86\x9a Denmark\n\xe2\x8f\xb0 6 pm CEST\n\xf0\x9f\x94\xb5\xf0\x9f\x94\xb4 @MartinBraith \n\xf0\x9f\x93\xb8: @DBUfodbold https://t.co/VjBAjSQnZ5"""
,
6/26/2021 11:41,"b""RT @NOT_MOTD: #EURO2020 GIVEAWAY! \n\nIf Gareth Bale scores first against Denmark today, we'll giveaway a brand new international shirt of yo\xe2\x80\xa6"""
,
6/26/2021 11:41,b'To go through to the Quarter Finals I have decided will be. \n\n- Denmark\n- Italy\n- Netherlands\n- Belgium \n- Spain\n- France\n- England \n- Sweden\n\n#EURO2020'
,
6/26/2021 11:41,"b'RT @azzurri: 11 men on the pitch, millions off it. We are Italy. \xf0\x9f\x87\xae\xf0\x9f\x87\xb9\n\n#\xf0\x9d\x90\x85\xf0\x9d\x90\xa8\xf0\x9d\x90\xab\xf0\x9d\x90\xb3\xf0\x9d\x90\x9a\xf0\x9d\x90\x80\xf0\x9d\x90\xb3\xf0\x9d\x90\xb3\xf0\x9d\x90\xae\xf0\x9d\x90\xab\xf0\x9d\x90\xab\xf0\x9d\x90\xa2 \xf0\x9f\x92\x99\n\n#VivoAzzurro #ITAAUT #EURO2020 #ITA https://t.co/Rn16\xe2\x80\xa6'"
,
6/26/2021 11:41,"b""Don't Fight The Feeling by EXO\n#EURO2020 @vivo_europe #weareoneEXO @weareoneEXO\n\nhttps://t.co/qjW9Awa4U1 https://t.co/h4FxA2y40h"""
,
6/26/2021 11:41,"b""RT @eoleumgongju: @EURO2020 @vivo_europe Don't Fight The Feeling by EXO,you will not regret for this song to be played by the @Vivo_Europe\xe2\x80\xa6"""
,
6/26/2021 11:41,"b""RT @NOT_MOTD: #EURO2020 GIVEAWAY! \n\nIf Gareth Bale scores first against Denmark today, we'll giveaway a brand new international shirt of yo\xe2\x80\xa6"""
,
6/26/2021 11:41,"b'RT @LFC: \xf0\x9d\x91\xae\xf0\x9d\x91\xb6\xf0\x9d\x91\xa8\xf0\x9d\x91\xb3 \xf0\x9d\x91\xb9\xf0\x9d\x91\xbc\xf0\x9d\x91\xba\xf0\x9d\x91\xaf \xe2\x9a\xbd\xe2\x9a\xbd\xe2\x9a\xbd\xe2\x9a\xbd\n\nAhead of our two Welsh Reds being in action at #EURO2020 tonight, take a look back at a typically clinical perform\xe2\x80\xa6'"
,
6/26/2021 11:41,"b""RT @neocity_zn: @EURO2020 @vivo_europe Don't Fight The Feeling by EXO\n\nyou will not regret for this song to be played by the @Vivo_Europe s\xe2\x80\xa6"""
,
6/26/2021 11:41,b'Soundtrack of the Day: https://t.co/QDgTAntSkQ #SOTD21 #EURO2020'
,
6/26/2021 11:41,"b""RT @exopredict: 1 account 10 replies. 500 replies challenge under the quoted tweet with\n\nDON'T FIGHT THE FEELING by EXO @weareoneEXO #EXO #\xe2\x80\xa6"""
,
6/26/2021 11:41,b'RT @LFC: \xf0\x9f\x94\x9c Round of 16 at #EURO2020 https://t.co/CGZYwgUuDD'
,
6/26/2021 11:41,b'Wales vs Denmark kicks off the allast 16 today\n\nPerhaps going to be the best game of the last 16\n\nCan never write off Wales \xf0\x9f\x98\x81\n\n#WALDEN #EURO2020'
,
6/26/2021 11:41,"b'RT @Paulsoncmapa: It\'s the #EURO2020 last 16! Wales vs Denmark! \n\nJoin #Melbet using Promo code ""CMAPA""\n\nJoin https://t.co/GQfJvDur2u\n\n#cma\xe2\x80\xa6'"
,
6/26/2021 11:41,b'Team La Lanterna are backing Italia! \xf0\x9f\x87\xae\xf0\x9f\x87\xb9\xe2\x9a\xbd\xef\xb8\x8f\xf0\x9f\x8f\x86 \n\n#Euro2020 https://t.co/oBd4iFdyv8'
,
6/26/2021 11:41,"b""RT @bluest_fm: @EURO2020 @vivo_europe Our favourite song is Don't Fight The Feeling by EXO.\nYou will not regret for this song to be played\xe2\x80\xa6"""
,
6/26/2021 11:41,b'Would have preferred #EURO2020 to be on @itv instead of @BBCOne so that @BBCCasualty would have been on instead tonight \nMaybe next week \xf0\x9f\xa4\x9e\xf0\x9f\x8f\xbb'
,
6/26/2021 11:41,"b""RT @NizaarKinsella: It's really important that Chelsea renew Andreas Christensen as part of an ambitious summer. 'Big ears', as the Danes c\xe2\x80\xa6"""
,
6/26/2021 11:41,"b'RT @FanTeamOfficial: \xe2\xad\x90\xef\xb8\x8f Dream Team Giveaway \xe2\xad\x90\xef\xb8\x8f\n\n\xf0\x9f\x8e\x9f To celebrate our new #DreamTeam feature, we\xe2\x80\x99ll give a \xe2\x82\xac2 Monster ticket to EVERYONE who c\xe2\x80\xa6'"
,
6/26/2021 11:41,b'RT @EURO2020: \xe2\x9a\xa1\xef\xb8\x8fSpain playmaker Pedri has covered the most distance of any player at #EURO2020 \xf0\x9f\x91\x8f\xf0\x9f\x91\x8f\xf0\x9f\x91\x8f\n\n#EUROmobility | @VW https://t.co/La39ft\xe2\x80\xa6'
,
6/26/2021 11:41,"b""RT @robymancio: London calling. C'mon guys! Forza #Azzurri \xf0\x9f\x87\xae\xf0\x9f\x87\xb9\n#EURO2020 #ITA #italiaAustria #ITAAUT https://t.co/qBJrGMdMxo"""
,
6/26/2021 11:41,"b""RT @JbSeri: @karinhani @weareoneEXO \xd8\xb9\xd8\xb1\nHere\xe2\x80\x99s a song for you\xe2\x80\xa6 Don't fight the feeling by EXO\n@EURO2020 @vivo_europe #EURO2020\n\n#DONT_FIGHT_\xe2\x80\xa6"""
,
6/26/2021 11:41,b'RT @ODDSbible: Returning back to the sofa after 2 entire days without #EURO2020 https://t.co/un4m4ChK9W'
,
6/26/2021 11:41,"b'RT @juventusfcen: Portugal, France, Spain &amp; Sweden all reach #EURO2020 knockouts, as Brazil win #CopaAm\xc3\xa9rica Bianconeri derby! \xe2\x9a\xaa\xef\xb8\x8f\xe2\x9a\xab\xef\xb8\x8f\n\n#Forza\xe2\x80\xa6'"
,
6/26/2021 11:41,"b'RT @LFC: \xf0\x9d\x91\xae\xf0\x9d\x91\xb6\xf0\x9d\x91\xa8\xf0\x9d\x91\xb3 \xf0\x9d\x91\xb9\xf0\x9d\x91\xbc\xf0\x9d\x91\xba\xf0\x9d\x91\xaf \xe2\x9a\xbd\xe2\x9a\xbd\xe2\x9a\xbd\xe2\x9a\xbd\n\nAhead of our two Welsh Reds being in action at #EURO2020 tonight, take a look back at a typically clinical perform\xe2\x80\xa6'"
,
6/26/2021 11:41,b'RT @EURO2020: \xf0\x9d\x97\x97\xf0\x9d\x97\xae\xf0\x9d\x98\x86 \xf0\x9d\x9f\xad\xf0\x9d\x9f\xb2! The knockout stages commence \xf0\x9f\x94\x9c\n\n\xf0\x9f\x8f\xb4\xf3\xa0\x81\xa7\xf3\xa0\x81\xa2\xf3\xa0\x81\xb7\xf3\xa0\x81\xac\xf3\xa0\x81\xb3\xf3\xa0\x81\xbf\xf0\x9f\x87\xa9\xf0\x9f\x87\xb0\xf0\x9f\x87\xae\xf0\x9f\x87\xb9\xf0\x9f\x87\xa6\xf0\x9f\x87\xb9 Tell us which two sides you are backing to reach quarter-finals \xf0\x9f\x91\x87\n\n#EUR\xe2\x80\xa6'
,
6/26/2021 11:41,"b'RT @harrypinero: Finally, football returns today. #EURO2020'"
,
6/26/2021 11:41,"b'RT @LFC: \xf0\x9d\x91\xae\xf0\x9d\x91\xb6\xf0\x9d\x91\xa8\xf0\x9d\x91\xb3 \xf0\x9d\x91\xb9\xf0\x9d\x91\xbc\xf0\x9d\x91\xba\xf0\x9d\x91\xaf \xe2\x9a\xbd\xe2\x9a\xbd\xe2\x9a\xbd\xe2\x9a\xbd\n\nAhead of our two Welsh Reds being in action at #EURO2020 tonight, take a look back at a typically clinical perform\xe2\x80\xa6'"
,
6/26/2021 11:41,"b""RT @EURO2020: What's your favourite song? \xf0\x9f\x8e\xb6\xf0\x9f\xa5\xb0\n\nTell us below and your choice could be played by the @Vivo_Europe stadium DJ at Wembley for t\xe2\x80\xa6"""
,
6/26/2021 11:41,b'RT @BBCWales: Wales take on Denmark today for a place in the quarter-finals of #EURO2020 \xf0\x9f\x8f\xb4\xf3\xa0\x81\xa7\xf3\xa0\x81\xa2\xf3\xa0\x81\xb7\xf3\xa0\x81\xac\xf3\xa0\x81\xb3\xf3\xa0\x81\xbf\xf0\x9f\x87\xa9\xf0\x9f\x87\xb0\n\n\xe2\x9a\xbd Kick off at 5pm\nLive on @BBCOne Wales\xe2\x80\xa6'
,
6/26/2021 11:41,"b'RT @MysteryKits_: \xf0\x9f\x87\xae\xf0\x9f\x87\xb9 If Ciro Immobile or Insigne score ANYTIME against Austria tonight, we\xe2\x80\x99ll give away a Mystery Kit Box to one lucky foll\xe2\x80\xa6'"
,
6/26/2021 11:41,"b""Don't Fight The Feeling by EXO\n\nyou will not regret for this song to be played by the @Vivo_Europe stadium DJ at Wembley for the final three games of #EURO2020 ! \n\n#EXO #\xec\x97\x91\xec\x86\x8c @weareoneEXO\n#DONT_FIGHT_THE_FEELING @EURO2020\n@vivo_europe https://t.co/306IdEme5v"""
,
6/26/2021 11:41,b'RT @ChelseaFC: Suited and booted. \xf0\x9f\x91\x9e\n\n#Euro2020 | #ITA https://t.co/pJWELb7nkV'
,
6/26/2021 11:41,b'RT @yumixsart: @EURO2020 @vivo_europe I would love to hear Don\xe2\x80\x99t Fight The Feeling by EXO \n\nyou will not regret for this song to be played\xe2\x80\xa6'
,
6/26/2021 11:41,b'RT @StreamL14457105: Today #EURO2020 Round of 16\xe2\x9a\xbd\xef\xb8\x8f\n\nWales \xf0\x9f\x8f\xb4\xf3\xa0\x81\xa7\xf3\xa0\x81\xa2\xf3\xa0\x81\xb7\xf3\xa0\x81\xac\xf3\xa0\x81\xb3\xf3\xa0\x81\xbf vs \xf0\x9f\x87\xa9\xf0\x9f\x87\xb0 Denmark\n\nItaly \xf0\x9f\x87\xae\xf0\x9f\x87\xb9 vs \xf0\x9f\x87\xa6\xf0\x9f\x87\xb9 Austria \n\nRETWEET \xf0\x9f\x94\x81\xe2\x9d\xa4\xef\xb8\x8f Follow @StreamL144571\xe2\x80\xa6'
,
6/26/2021 11:41,"b'RT @MysteryKits_: \xf0\x9f\x87\xae\xf0\x9f\x87\xb9 If Ciro Immobile or Insigne score ANYTIME against Austria tonight, we\xe2\x80\x99ll give away a Mystery Kit Box to one lucky foll\xe2\x80\xa6'"
,
6/26/2021 11:41,b'RT @DFB_Team_EN: Time to work \xf0\x9f\x8f\x83\xf0\x9f\x98\xa4\n\n#DieMannschaft #GER #EURO2020 https://t.co/IipPMm23VU'
,
6/26/2021 11:41,"b""RT @ChelseaFC: Reply if you've got more club players in the knockout stages of #EURO2020... \xf0\x9f\x98\x81"""
,
6/26/2021 11:41,b'RT @EXOPublicity: EXOLs mass reply under the quoted tweet below &amp; spread about it. This will be hugee if they play DFTF. \n\nCheck fanbases r\xe2\x80\xa6'
,
6/26/2021 11:41,"b'RT @LFC: \xf0\x9d\x91\xae\xf0\x9d\x91\xb6\xf0\x9d\x91\xa8\xf0\x9d\x91\xb3 \xf0\x9d\x91\xb9\xf0\x9d\x91\xbc\xf0\x9d\x91\xba\xf0\x9d\x91\xaf \xe2\x9a\xbd\xe2\x9a\xbd\xe2\x9a\xbd\xe2\x9a\xbd\n\nAhead of our two Welsh Reds being in action at #EURO2020 tonight, take a look back at a typically clinical perform\xe2\x80\xa6'"
,
6/26/2021 11:41,"b'RT @secretshirtco: If #ITA progress to the Quarter Finals tonight, we\xe2\x80\x99ll giveaway a https://t.co/0dDyzv85B2 box \xf0\x9f\x9a\xa8\xf0\x9f\x91\x95\n\n\xf0\x9f\x91\x87 How to enter:\n\n\xf0\x9f\x94\x83 Retw\xe2\x80\xa6'"
,
6/26/2021 11:41,b'Wales To Score In Both Halves - \nWas 7/1 NOW AT 9/1 \nLoad Bet up here \xf0\x9f\x93\xb2 https://t.co/7kef9cFDJe\nT&amp;Cs Play Safe 18+ #Ad \n #Wales v #Denmark #EURO2020 https://t.co/ZHssgwz3Zx'
,
6/26/2021 11:41,"b'RT @LFC: \xf0\x9d\x91\xae\xf0\x9d\x91\xb6\xf0\x9d\x91\xa8\xf0\x9d\x91\xb3 \xf0\x9d\x91\xb9\xf0\x9d\x91\xbc\xf0\x9d\x91\xba\xf0\x9d\x91\xaf \xe2\x9a\xbd\xe2\x9a\xbd\xe2\x9a\xbd\xe2\x9a\xbd\n\nAhead of our two Welsh Reds being in action at #EURO2020 tonight, take a look back at a typically clinical perform\xe2\x80\xa6'"
,
6/26/2021 11:41,b'Wales To Score In Both Halves - \nWas 7/1 NOW AT 9/1 \nLoad Bet up here \xf0\x9f\x93\xb2 https://t.co/7kef9cXeAM\nT&amp;Cs Play Safe 18+ #Ad \n #Wales v #Denmark #EURO2020 https://t.co/xmoXiEBSzK'
,
6/26/2021 11:40,"b""RT @robymancio: London calling. C'mon guys! Forza #Azzurri \xf0\x9f\x87\xae\xf0\x9f\x87\xb9\n#EURO2020 #ITA #italiaAustria #ITAAUT https://t.co/qBJrGMdMxo"""
,
6/26/2021 11:40,"b'RT @thespursweb: Thomas M\xc3\xbcller on Harry Kane: ""A striker has to wait for his chances. He is a player with big quality. Perhaps he has to ch\xe2\x80\xa6'"
,
6/26/2021 11:40,b'RT @ChelseaFC: Suited and booted. \xf0\x9f\x91\x9e\n\n#Euro2020 | #ITA https://t.co/pJWELb7nkV'
,
6/26/2021 11:40,"b""RT @parkyeolmaes: @EURO2020 @vivo_europe Don't Fight The Feeling by EXO,you will not regret for this song to be played by the @Vivo_Europe\xe2\x80\xa6"""
,
6/26/2021 11:40,b'RT @DFB_Team_EN: Time to work \xf0\x9f\x8f\x83\xf0\x9f\x98\xa4\n\n#DieMannschaft #GER #EURO2020 https://t.co/IipPMm23VU'
,
6/26/2021 11:40,b'RT @ChelseaFC: Suited and booted. \xf0\x9f\x91\x9e\n\n#Euro2020 | #ITA https://t.co/pJWELb7nkV'
,
6/26/2021 11:40,b'Portugal 1 - 0 Belgium\nItaly 2 - 1 Austria\nSwitzerland 0 - 2 France\nSpain 3 - 1 Croatia\nSweden 2-1 Ukraine\nGermany 1 - 2 England\nWales 1-2 Denmark\nNetherlands 1 - 2 Czech\n\n#EURO2020'
,
6/26/2021 11:40,"b""RT @neocity_zn: @EURO2020 @vivo_europe Don't Fight The Feeling by EXO\n\nyou will not regret for this song to be played by the @Vivo_Europe s\xe2\x80\xa6"""
,
6/26/2021 11:40,"b'RT @LFC: \xf0\x9d\x91\xae\xf0\x9d\x91\xb6\xf0\x9d\x91\xa8\xf0\x9d\x91\xb3 \xf0\x9d\x91\xb9\xf0\x9d\x91\xbc\xf0\x9d\x91\xba\xf0\x9d\x91\xaf \xe2\x9a\xbd\xe2\x9a\xbd\xe2\x9a\xbd\xe2\x9a\xbd\n\nAhead of our two Welsh Reds being in action at #EURO2020 tonight, take a look back at a typically clinical perform\xe2\x80\xa6'"
,
6/26/2021 11:40,"b'@EURO2020 @vivo_europe ""Don\'t Fight The Feeling"" by @weareoneEXO \n it\'s a feel-good dance anthem that tells us to not fight the feeling, to follow our instincts, to be brave, tackle everything and achieve our goals and dreams. It\'s undoubtedly the perfect choice.\n#EURO2020'"
,
6/26/2021 11:40,"b""RT @EURO2020: What's your favourite song? \xf0\x9f\x8e\xb6\xf0\x9f\xa5\xb0\n\nTell us below and your choice could be played by the @Vivo_Europe stadium DJ at Wembley for t\xe2\x80\xa6"""
,
6/26/2021 11:40,"b""RT @YeolL94276396: @EURO2020 @vivo_europe Let's give strength to the world with\nDon't Fight The Feeling by EXO this song is an offering of\xe2\x80\xa6"""
,
6/26/2021 11:40,"b'RT @MysteryKits_: \xf0\x9f\x87\xae\xf0\x9f\x87\xb9 If Ciro Immobile or Insigne score ANYTIME against Austria tonight, we\xe2\x80\x99ll give away a Mystery Kit Box to one lucky foll\xe2\x80\xa6'"
,
6/26/2021 11:40,b'RT @SkySportsPL: #MCFC want to sign Jack Grealish after #Euro2020 - but #AVFC remain determined to keep him and have opened talks about a n\xe2\x80\xa6'
,
6/26/2021 11:40,b'RT @brfootball: EIGHTEEN goals on Wednesday at #Euro2020 \n\nThe most ever scored in a single day of the tournament. https://t.co/OoBo8I0l0a'
,
6/26/2021 11:40,"b'RT @EXOLOVERS_3: @EURO2020 @vivo_europe ""Don\'t Fight The Feeling"" by @weareoneEXO \n it\'s a feel-good dance anthem that tells us to not figh\xe2\x80\xa6'"
,
6/26/2021 11:40,"b'RT @LFC: \xf0\x9d\x91\xae\xf0\x9d\x91\xb6\xf0\x9d\x91\xa8\xf0\x9d\x91\xb3 \xf0\x9d\x91\xb9\xf0\x9d\x91\xbc\xf0\x9d\x91\xba\xf0\x9d\x91\xaf \xe2\x9a\xbd\xe2\x9a\xbd\xe2\x9a\xbd\xe2\x9a\xbd\n\nAhead of our two Welsh Reds being in action at #EURO2020 tonight, take a look back at a typically clinical perform\xe2\x80\xa6'"
,
6/26/2021 11:40,b'Returning back to the sofa after 2 entire days without #EURO2020 https://t.co/un4m4ChK9W'
,
6/26/2021 11:40,b'RT @ChelseaFC: Suited and booted. \xf0\x9f\x91\x9e\n\n#Euro2020 | #ITA https://t.co/pJWELb7nkV'
,
6/26/2021 11:40,b'RT @StreamL14457105: Today #EURO2020 Round of 16\xe2\x9a\xbd\xef\xb8\x8f\n\nWales \xf0\x9f\x8f\xb4\xf3\xa0\x81\xa7\xf3\xa0\x81\xa2\xf3\xa0\x81\xb7\xf3\xa0\x81\xac\xf3\xa0\x81\xb3\xf3\xa0\x81\xbf vs \xf0\x9f\x87\xa9\xf0\x9f\x87\xb0 Denmark\n\nItaly \xf0\x9f\x87\xae\xf0\x9f\x87\xb9 vs \xf0\x9f\x87\xa6\xf0\x9f\x87\xb9 Austria \n\nRETWEET \xf0\x9f\x94\x81\xe2\x9d\xa4\xef\xb8\x8f Follow @StreamL144571\xe2\x80\xa6'
,
6/26/2021 11:40,"b'RT @exolunarteam: EXO-Ls please reply\xe2\x80\xbc\xef\xb8\x8f\xe2\x80\xbc\xef\xb8\x8f\n\n""DON\'T FIGHT THE FEELING by EXO @weareoneEXO #EXO #DONT_FIGHT_THE_FEELING \n@EURO2020 @vivo_europ\xe2\x80\xa6'"
,
6/26/2021 11:40,b'RT @ChelseaFC: Matchday minus one for these two Blues! \xf0\x9f\x94\xb5\n\n#Euro2020 | #ITA https://t.co/6cPWQdfCIG'
,
6/26/2021 11:40,"b""RT @PromoTeamEXO: @EURO2020 @vivo_europe My favourite song is EXO's Don\xe2\x80\x99t Fight the Feeling\n\nIt's a great, upbeat song, a great choice to b\xe2\x80\xa6"""
,
6/26/2021 11:40,"b'RT @LFC: \xf0\x9d\x91\xae\xf0\x9d\x91\xb6\xf0\x9d\x91\xa8\xf0\x9d\x91\xb3 \xf0\x9d\x91\xb9\xf0\x9d\x91\xbc\xf0\x9d\x91\xba\xf0\x9d\x91\xaf \xe2\x9a\xbd\xe2\x9a\xbd\xe2\x9a\xbd\xe2\x9a\xbd\n\nAhead of our two Welsh Reds being in action at #EURO2020 tonight, take a look back at a typically clinical perform\xe2\x80\xa6'"
,
6/26/2021 11:40,b'RT @ChelseaFCBlogs_: FOOTBALL IS BACK! #EURO2020 \n\nAndreas Christensen (#DEN vs #WAL)\nJorginho and Emerson (#ITA vs #AUS)\n\nGood luck to the\xe2\x80\xa6'
,
6/26/2021 11:40,b'RT @goal: Cristiano Ronaldo at #EURO2020 so far:\n\n3\xef\xb8\x8f\xe2\x83\xa3 Games\n5\xef\xb8\x8f\xe2\x83\xa3 Goals\n\nhttps://t.co/9KySqQJTPC'
,
6/26/2021 11:40,"b""RT @mream09410189: @EURO2020 @vivo_europe &lt;DON'T FIGHT THE FEELING&gt; by EXO @weareoneEXO ! \n\n@EURO2020 @vivo_europe #EURO2020 \nhttps://t.co/\xe2\x80\xa6"""
,
6/26/2021 11:40,"b""RT @EURO2020: What's your favourite song? \xf0\x9f\x8e\xb6\xf0\x9f\xa5\xb0\n\nTell us below and your choice could be played by the @Vivo_Europe stadium DJ at Wembley for t\xe2\x80\xa6"""
,
6/26/2021 11:40,b'RT @rte: New @RTEjr Radio Podcast Episode | #TwoHalves\n\nPod for younger fans of soccer with soccer mad brothers Jack (13) &amp; Harry Tomkins (\xe2\x80\xa6'
,
6/26/2021 11:40,"b""RT @ChelseaFC: It's a Chelsea thing. \xf0\x9f\x94\xb5\n\n#Euro2020 https://t.co/P6UpIHfbBx"""
,
6/26/2021 11:40,b'RT @StreamL14457105: Today #EURO2020 Round of 16\xe2\x9a\xbd\xef\xb8\x8f\n\nWales \xf0\x9f\x8f\xb4\xf3\xa0\x81\xa7\xf3\xa0\x81\xa2\xf3\xa0\x81\xb7\xf3\xa0\x81\xac\xf3\xa0\x81\xb3\xf3\xa0\x81\xbf vs \xf0\x9f\x87\xa9\xf0\x9f\x87\xb0 Denmark\n\nItaly \xf0\x9f\x87\xae\xf0\x9f\x87\xb9 vs \xf0\x9f\x87\xa6\xf0\x9f\x87\xb9 Austria \n\nRETWEET \xf0\x9f\x94\x81\xe2\x9d\xa4\xef\xb8\x8f Follow @StreamL144571\xe2\x80\xa6'
,
6/26/2021 11:40,"b'\xf0\x9f\x94\xa5 It\xe2\x80\x99s time for the Euros\xe2\x80\x99 final 16! \n\n\xf0\x9f\xa4\x94 Who are you backing? Make your selections and win big! \n\n\xf0\x9f\x92\xb0 The 93,000,000 MWK jackpot could be yours!\n\n\xe2\x9e\xa1 https://t.co/j8LIvj9VWg\n\n18+ | T&amp;Cs apply\n\n#Euro2020 #SoccerHero https://t.co/UZtGHCnWaq'"
,
6/26/2021 11:40,"b""DON'T FIGHT THE FEELING by  @weareoneEXO, that will be one of the  perfect song to play \n@EURO2020 @vivo_europe #EURO2020\n\nhttps://t.co/3AJMWv6VbL https://t.co/YQWqmwngty"""
,
6/26/2021 11:40,"b""RT @EURO2020: What's your favourite song? \xf0\x9f\x8e\xb6\xf0\x9f\xa5\xb0\n\nTell us below and your choice could be played by the @Vivo_Europe stadium DJ at Wembley for t\xe2\x80\xa6"""
,
6/26/2021 11:40,"b'RT @shirtlootbox: \xf0\x9f\x92\xa5GIVEAWAY\xf0\x9f\x92\xa5\n\nIf Immobile scores first in #ITA\xc2\xa0 vs #AUT\xc2\xa0 this evening, we\xe2\x80\x99ll be giving away \xc2\xa350 worth of vouchers to multip\xe2\x80\xa6'"
,
6/26/2021 11:40,"b""RT @orpheuxiuxiu: @EURO2020 @vivo_europe Don't fight the feeling by @weareoneEXO is a must play!!\n\n#EURO2020"""
,
6/26/2021 11:40,"b""RT @parkyeolmaes: @EURO2020 @vivo_europe Don't Fight The Feeling by EXO,you will not regret for this song to be played by the @Vivo_Europe\xe2\x80\xa6"""
,
6/26/2021 11:40,"b""RT @SkySportsNews: Mason Mount and Ben Chilwell are continuing to train alone ahead of #ENG's #Euro2020 last-16 game against #GER on Tuesda\xe2\x80\xa6"""
,
6/26/2021 11:40,b'RT @thegraphicbomb: To celebrate Wales v Denmark tonight we are giving away one of our foosball mugs.\n\nJust RT to win and comment your four\xe2\x80\xa6'
,
6/26/2021 11:40,"b'RT @BlackersNot: How much more of this bs will you stomach? None, you say? Good. See you Saturday where we will boss it like a #EURO2020 VI\xe2\x80\xa6'"
,
6/26/2021 11:40,b'@EURO2020 @vivo_europe I would love to hear Don\xe2\x80\x99t Fight The Feeling by EXO \n\nyou will not regret for this song to be played by the @Vivo_Europe stadium DJ at Wembley for the final three games of #EURO2020\xc2\xa0 ! !\n\n#EXO #\xec\x97\x91\xec\x86\x8c @weareoneEXO\n#DONT_FIGHT_THE_FEELING @EURO2020\n@vivo_europe'
,
