guys,0.19330307346500858
guysas,0.01982801186236703
guysespecially,-0.0009415309031268672
guysif,0.0032309671832787584
guysits,-0.002517147621275881
guysthe,-0.0015196437245577525
guysthere,-0.008330659692021574
guysthis,-0.005041255169889007
guystrouby,-0.0010000199060788268
guythe,0.02614101354505867
guywhat,0.0010722997166621117
guywho,0.002319175453135989
guzman,0.01515943459285755
guzmanbloodrayne,0.002759345585836363
guzmán,0.011325547553871943
guzzling,-0.021466563410116872
guétary,0.009965030827917574
guðnason,-0.009652547591484576
gv,-0.010492427240756524
gw,-0.007312865436176596
gwangi,-0.015445984298472454
gwangwas,0.000205006072577811
gwar,0.008437044063021926
gwb,-0.009188185817465304
gwbush,-0.010573992710966977
gwen,0.011757084617296503
gweneth,-0.0005420961230490105
gwenllian,0.004435437115934078
gwenn,-0.05060922454388263
gwenneth,0.008814062941701926
gwilym,-0.002853735630998796
gwizdo,0.001980882441795629
gwoemul,-0.03001655906823519
gwot,-1.8607147227209712e-05
gwpabsts,0.0004127175111184403
gwtw,0.004869868588543332
gwyenth,-0.0054421020548358805
gwyenths,-0.0054421020548358805
gwyne,0.006180638181994732
gwynedd,-0.005529566509079164
gwyneth,-0.011525370786332761
gwynne,0.07616202640552902
gwynnes,0.004795853991214813
gwynnewho,0.004792850083995649
gwynyth,-0.0022070678055841125
gyaos,-0.015617045932953858
gyarah,0.020360706250350462
gye,0.0005128166563687744
gyllenhaal,-0.024218516969716494
gyllenhaals,-0.003379527648987159
gym,0.03326065063798768
gymakta,-0.002036693464394278
gymkata,-0.0576270422576056
gymkatas,-0.012927718367296927
gymnasium,0.013436772399359677
gymnast,-0.1198284771741483
gymnastic,-0.027950741384290753
gymnastics,0.0032490793871481466
gymnastix,-0.0024441163337416178
gymnasts,-0.02002582141802107
gyms,-0.0011614474423708298
gynaecological,-0.0020601596436628806
gyneth,0.00036497330096373624
gynoid,-9.454548707867279e-05
gyp,-0.009889364520081339
gypo,0.041575690808217096
gypos,0.015198101905707253
gypped,-0.026034791491364156
gyppos,0.00010723576582577317
gypsie,-1.1590390901204248e-05
gypsies,-0.013505109453445
gypsy,-0.03812815376217325
gyrate,0.017521444160077428
gyrated,-0.0025637103919165087
gyrating,-0.05622928332505095
gyrations,-0.0017446112711719487
gyro,0.005444106320215064
gyspy,0.0005722392776263643
gyu,-0.0005240310407614821
gyudon,0.007218585788106516
gyula,0.0010272447983240844
gywnne,-0.00018629619556639754
gywnneespecially,-0.00018629619556639754
gédéon,0.00983148744327158
gégauffs,0.0014849095825186763
gérald,0.022481968072182168
gérard,-0.006813234902844697
gómez,0.024564485796232702
gödel,-0.005882406673328848
göring,-0.009560452243726975
göta,0.019455669409502135
göteborg,0.01780691254458964
götterdämmerung,0.011230404031049543
ha,-0.0348920019371698
haa,-0.0005049333760623302
haaaaaaaa,-0.02351308117066471
haaaaaaaaaaaaaarr,-0.000190828589049201
haack,-0.0005225612667278258
haacks,-7.079915972546134e-05
haaga,-0.00015112107252144248
haan,0.002485787375806574
haara,-0.007188571094896098
haarman,-0.0004634295034110426
haary,0.0014200922071805225
haas,0.007070189817985356
haasans,-1.064093483743293e-05
haavard,-0.02090647063099985
habanera,-0.01569445971400074
habenera,0.00180987137314507
haber,0.0009935809657776028
haberdasheries,-0.000829145377852278
haberland,-0.009652547591484576
habilities,0.0034858088791824312
habit,-0.008232753638129751
habitable,0.011122151835091767
habitación,0.000532224448006805
habitants,0.010776213509516628
habitat,-0.011280698915855782
habitats,0.009899903360633315
habits,-0.04481255106843602
habitual,0.018535361109162558
habitually,0.03460917634014532
habituated,0.0001918830152905621
habituation,0.00019753572255453117
habousch,-0.00021258996950952868
hacen,0.018091263200808186
hacienda,1.6114747713100367e-05
hack,-0.08891340303277577
hackbarth,-0.0008318255255690989
hackdom,0.001458056843221698
hacked,-0.04814742518274491
hackensack,-0.007766567657584491
hackenstein,-0.0383843486222179
hackensteins,-0.007169268922007075
hackenstiens,-0.007154496714404496
hacker,-0.04817499217229511
hackerling,-0.0033044626499434157
hackers,-0.049304933538321355
hackery,-0.0065716109341449145
hackett,0.029210334060206292
hacking,-0.06828222434851214
hackman,-0.1751803088270818
hackmans,-0.02310808817889315
hackney,-0.015853101297819874
hackneyed,-0.07146655465093238
hackneyedtells,-0.00936832679727191
hacks,-0.034531996418106795
hacksaw,-0.005644209606227077
had,-0.02486888092099303
hadand,-0.007465972762955725
hadass,-0.018404733038670407
hadda,0.002453523242138896
haddad,-0.025089342785470488
haddads,-0.025089342785470488
hadddd,-0.0009611486484305009
haddock,-0.006686145477284544
haddofield,0.011101753227184036
haddonfield,0.0022735463324328516
haden,-0.010979890626683607
hader,-0.02731091503528258
hades,-0.00019501941876813697
hadfictional,0.006452302478453881
hadfield,0.00019200790932324383
hadha,-0.0016865188742916607
hadi,0.0041640331313433695
hadif,-0.0007196813098721076
hadit,0.0006080226322461019
hadith,-0.013453853936557677
hadj,2.0301398969606912e-05
hadled,0.0171714759354425
hadley,0.03793012708494017
hadleyrobert,0.007309064464404025
hadleys,-0.015498803867001733
hadleyville,0.0044263697128779575
hadly,0.005292990047169335
hadnt,-0.03228340557001909
hae,-0.0007657526447940083
haefengstal,-0.011169985569785573
haenel,0.02460525305276844
haese,-0.009882613172813724
haev,-1.09984561165926e-06
haff,-0.001434820054918912
haft,0.0012822041314718639
hafte,0.0005128166563687744
hag,0.025260949030766554
hagan,-0.018947755199747937
hagar,0.0101725293043428
hagars,0.00800289502007686
hagarty,0.019174229090512966
hagartys,0.019174229090512966
hagel,-0.000325539185364348
hagelin,-0.0013040461191450568
hagen,-0.02127599570480487
hagenis,-0.010080587363038962
hagens,-0.014678866951668793
hagerthy,-0.005594638105770863
hagerthys,0.0021027270693291995
hagerty,0.0018438311093053714
haggard,-0.008115416126675587
haggardly,-0.011932725728151735
haggerty,-0.026394594550513167
haggertys,-5.558763776505529e-05
haggis,-0.016372645829124146
haggle,-0.0005090779937544156
haggling,0.0003262582907349365
hagia,0.0026744748759756913
hagiography,-0.0085252050328765
hags,-0.01606925815484717
hague,-0.014956611916052309
hah,-0.02076459165735165
haha,-0.07672638592608912
hahah,-0.005712545795526556
hahaha,0.016829978761503807
hahahah,0.021021925016264993
hahahaha,-0.009985252747771086
hahahahafunny,-0.006311261221040576
hahahahaha,-0.007488176670167995
hahahahhahhaha,-5.613483399404768e-05
hahahahow,0.018869822288982683
hahahai,0.0067943528740846745
hahahhaa,-0.0005837012718599854
hahk,0.014570031067432083
hahn,0.010213153155244261
haht,-0.0006342465805533755
hai,-0.011847382443599234
haid,0.0011515544049487325
haiducks,-0.0012022645557228284
haiduk,-0.0020420147137138263
haifa,-8.617516484545254e-05
haig,-0.0103501727991398
haige,0.0006172405186628824
haigh,0.009898159106632262
haight,0.006086193605285345
haiku,-0.024406385252589678
hail,0.00700250975978411
hailed,-0.024662727030822375
hailing,-0.0002590712661113606
hails,0.0010725494603840656
hailsham,0.0002218967126350936
hailstones,0.0007013247975154156
hailstorm,0.00016173401720042071
haim,0.04802097087665677
haims,-0.0068175176424154415
hain,-0.02653509116554551
haine,-0.03242756035385367
haines,0.04411065969888071
hainesafter,0.00045782992385619184
hainess,0.004595464823408577
hainey,0.010422566159354893
hair,-0.16141528588945167
hairball,-0.00098780439397359
hairband,0.007493608735765059
hairbrained,0.010597357930356268
haircut,-0.02833702406036864
haircuts,-0.01424674006422938
hairdewed,-0.0024441163337416178
hairdo,-0.023449301123332166
hairdoed,0.009900551192522216
hairdos,-0.0012337681268926757
hairdresser,-0.006820978214651488
hairdresserif,-0.02810376899722108
hairdressers,0.0115678810728823
hairdressing,-0.029704062104063577
hairdryer,0.01940789476731105
haired,-0.15590019330799548
hairi,-0.00028519601108769677
hairless,-0.0126567757606164
hairline,-0.005820081614880669
hairlooks,-1.3545129255711105e-05
hairover,0.0004630248968767256
hairpieces,-0.0041539672093626094
hairpin,-0.005410487504733157
hairs,-0.011838148519115585
hairshirts,0.0005691324626510478
hairspray,0.019052286528498573
hairstyle,-0.002704079774715299
hairstyles,-0.09659143108979172
hairstylist,0.004145602830682641
hairy,0.022888403738650764
haiti,-0.013730320817872246
haitian,0.005104065317064948
haitians,-0.006272416005827746
haj,0.027182561184031465
haje,-0.0008333048954863661
haji,-0.027251192584641933
hajime,-0.022449744369060644
hajj,0.004409868147822029
hak,0.013781535377183836
hakim,4.396800239758315e-06
haku,-0.0056410937908934365
hakuna,0.04273062631280157
hal,0.010490502269303465
halal,0.004616132928145765
halaqah,0.00116681977258143
halarity,-0.012927718367296927
halbert,-0.005578701634730686
halcyon,0.016566596808202574
haldane,0.018191741714470074
haldeman,0.021521869989873436
hale,0.0810137253193286
halen,0.005109619940969951
halereginald,0.00015104308528031
hales,-0.003198889307044884
haleshe,0.01110271277972613
halestorm,-0.035656260820145086
haley,0.059392562852975735
haleys,0.00040691550628427
half,-0.17964086689236355
halfagainst,0.005786597483605683
halfassed,-3.6046647837500916e-05
halfassing,-0.00010563319359703865
halfat,-0.00010826510055512492
halfbaked,-0.0002463239410488482
halfbreed,0.006508401849162304
halfhearted,-0.0003079003350402425
halflings,0.011248668944355797
halflovely,0.00019687332461939484
halfmore,-0.0076853626571925385
halfpennyworth,0.01044568582339023
halfs,0.005698266121850573
halfway,-0.10974887140279257
halfwhich,0.034931050054215276
halfwit,0.0021158457270842417
haliburton,0.0005123575950993009
halicki,-0.0040421406144137695
halickis,-0.03054757066292746
haliday,-0.004503796450824706
halidays,-4.7669138328066085e-06
halifax,0.03766517382549717
halima,0.00032244660586905924
halitosis,-0.00015118146294926138
hall,0.09919482674711813
halla,-0.0004418954352316241
hallam,-0.037320366962079084
hallams,-0.0359519093997781
hallan,-4.3651917781506895e-06
hallans,-4.3651917781506895e-06
hallarious,0.0011695566059719007
hallberg,0.00014840990103782056
halle,0.02156996955711588
halleck,-0.0002659434702454946
hallecks,-0.0002581577452402099
halleluha,-0.0007897466481366391
hallelujah,0.014607042643025831
hallen,0.03733247684820889
hallens,0.01630629120519139
halley,0.006134684966360952
halleys,-0.01789987944688853
hallgren,0.003651596999417635
halliburton,0.013332983562986548
halliday,0.021811408541809303
hallie,0.024924633689325744
hallier,0.007269606084644991
hallinteriors,-0.004927467423058809
halliran,0.0007443050910232487
halliwell,1.889170558702723e-05
hallmark,-0.017856053927651876
hallmarks,-0.008078076604301758
hallo,-0.03359071356312987
halloran,-0.03271847694396121
hallorann,0.004426138827970722
hallorans,-0.00196392129981775
halloverand,-9.053519539682609e-05
halloway,-0.020492012465633945
halloways,-0.01600280269018537
hallowed,0.00010525699827642859
halloweed,0.0030169288931714837
halloween,0.013835379854852947
halloweenescape,0.001184180918634121
halloweenoh,0.0014417755400923178
halloweens,0.01778806639725569
hallows,-0.029600946843416125
halls,0.05609363171724525
hallthe,-0.002785202983835491
hallucinates,0.0008384192695844039
hallucinating,0.032433380970647914
hallucinatingwithout,-0.013815054939864537
hallucination,-0.03014554130324622
hallucinationlike,-0.004650558178391437
hallucinations,-0.03189383242841722
hallucinatory,-0.008866688943792198
hallucinogen,-0.011505009880552723
hallucinogenic,-0.0070874751409042615
hallucinogenics,-0.0007892846225446081
hallucinogens,0.03636602085094881
halluzinations,0.018553084295150287
hallway,0.039512548081714165
hallways,0.021049177628216165
hallwaysthen,-0.00126997295099853
hallwayyeah,-0.00126997295099853
halmark,-0.0034897633640357827
halo,-0.0030765437265258197
halop,0.0035282142539841007
halopes,-0.0001560119517968258
halorann,-0.00036546076918613017
halperin,-0.06107897131427319
halperins,-0.0034967632058357056
halpin,-0.0003502704579969797
halprin,0.025893709353687667
hals,-0.007445869568515798
halsey,0.0044143965996996095
halsslag,0.0034581223444668857
halston,-0.0011517989439304291
halt,-0.05869417763616199
halted,0.0012553426793971642
halter,-0.01470287325474784
halting,-0.03294101410356309
haltingly,-0.00012694272963815903
halton,2.6781373228274204e-05
halts,-0.00015872526299653267
halve,0.009973603409258703
halves,0.009510762452997904
ham,-0.11063533247053992
hama,-0.004725505339812632
hamaari,0.0030829989364194025
hamada,0.00014953893332572013
hamari,0.005037300097579885
hamatova,0.004800171420710522
hambleys,-0.003624551199558529
hamburg,-0.026884601084392664
hamburger,-0.004460173673916865
hamburgernext,0.004288682873828495
hamburgers,0.017236176174640103
hamburgershell,-0.0001242070296813506
hamburglar,-0.0008955500900208216
hamdi,-0.0019512953538268164
hamer,-0.005790773111707045
hamfisted,0.0005058058936280043
hamil,0.019053900919982332
hamill,-0.05659738017892079
hamills,-0.03040764877626364
hamilton,-0.05403363382273902
hamiltonand,0.0009176833425018438
hamiltons,-0.007537484936714848
hamiltonsgo,-0.010933080402515723
hamish,-0.017290847008338474
hamlet,0.06273139115780868
hamlets,-0.027668461590993353
hamlin,-0.01827499034628821
hamlinjim,0.002851239746842096
hamlisch,-0.0003089971365526887
hamlischs,-0.0003629807274753975
hamliton,0.000592970473224606
hamm,0.0003571517327138135
hammand,4.68256751049656e-06
hammed,-0.010062724427735587
hammer,-0.026015945249585868
hammered,0.0004889554023808915
hammeresses,-0.009307363578832802
hammerhead,0.012901328137631765
hammerheads,-0.004883205400908291
hammerheadshark,-0.02425865738382197
hammering,0.020835500756788753
hammers,0.008567673083669815
hammerstein,-0.02417545399938063
hammersteins,-0.0022187355952099216
hammett,0.027936263474143467
hammetts,0.00013079866188866546
hammiest,-7.785725005285705e-06
hammill,-0.0021516889085963745
hammily,-7.785725005285705e-06
hammin,-9.365789052457636e-05
hamminess,-0.001786889481864803
hamming,-0.02231331027875416
hammish,-0.00034385838395532446
hammock,-0.004999147068543354
hammond,-0.024850288940328497
hammonds,-1.9314028831331926e-05
hamms,0.012892263819388704
hammy,-0.04840787275219561
hammythis,-0.0004418954352316241
hamnet,0.00016173401720042071
hamnett,0.00033143447849187446
hampden,6.376942784972365e-05
hampeita,-0.009542877087961284
hampel,0.003926256422481837
hamper,-0.001495091545247686
hampered,0.02911946019046764
hampering,3.765210305472752e-06
hampers,-0.01464838016807538
hampshire,-0.031065318787330452
hampton,0.023262336229943496
hamptonalicianicole,0.00015691569471622
hamptons,0.00036584416755845045
hams,-0.07695832919371523
hamster,0.010992353279628227
hamstrung,-0.05787906966198547
hamtaro,-0.01966185096685263
hamwork,0.03574649178942024
han,0.0348814650555749
hana,0.005756904919363653
hanahan,0.008870078004031898
hanchewbacca,0.00037543665602187825
hancock,-0.0018858220242130492
hancocks,-0.012545378428703687
hand,-0.11135611130823368
handand,0.006148595865883397
handbag,-0.0403185130759859
handbags,-4.117840017369558e-05
handball,0.010547955108850055
handbasket,0.007281269020602443
handbook,-0.040395875424601456
handbut,0.0012591577247773433
handcrafted,-0.00047565075132647623
handcuff,-0.0003954396195135821
handcuffed,-0.00565956672594757
handcuffs,-0.008591555295852846
handdiscovered,0.002199718833753669
handed,-0.2151876885440222
handedly,0.04652449615661801
handedness,-0.018191781305069852
handelman,0.00042884490828755075
hander,0.007695077181656434
handful,0.023522284341056476
handfuls,0.0034261220297596585
handgen,0.0009180855314895464
handgun,-0.009495470713596058
handguns,-0.023899829913348724
handheld,0.025208674493124784
handicap,-0.028230800702168223
handicapped,-0.07119564709265178
handicappedand,0.018242626132915284
handicappedim,0.0041138155911478605
handicaps,-0.005628541066497308
handily,0.017750163627893296
handing,0.003795111148183659
handis,1.0381835629835607e-05
handiwork,0.0173734262459749
handjohn,0.0015030559247521179
handkerchief,-0.012029464814098667
handkerchiefs,-0.000829145377852278
handle,-0.03639607675329869
handlebar,-0.004195628216857109
handled,-0.05597668836232393
handlenow,0.004234435397675555
handler,-0.009399736331258107
handlers,0.00791326789703064
handles,-0.11116312354527169
handless,0.004384757530594558
handling,0.017450259133775167
handmade,-0.01489843443230869
handmaidens,-0.03819959717099724
handmy,-0.006974631768535049
handouts,0.001346534842921564
handover,-0.0014338146838351652
handpicked,0.00903586005068987
handpicks,0.0008191989869558136
handpuppets,-0.0036997451259962143
handrails,-0.03810494857475635
hands,-0.08916947408782754
handsaw,-0.005083116489293414
handshake,0.002362652334787015
handshakes,-0.014879042566463248
handshere,0.006947667489539133
handsoh,-0.00730220832710954
handsome,0.05761217281863625
handsomebeautifulactors,0.00017310328765241274
handsomely,0.024751772834605636
handsomeness,0.0013920326889138382
handsomest,-0.0022331868057448813
handsomethe,-0.02172036183507037
handsomeyoung,0.0028589062479012616
handswell,-0.017203500231525747
handt,5.3900077555950366e-05
handwork,5.513814279518476e-05
handwriting,-0.014639649879339729
handwritten,-0.004817529022847166
handy,0.007078662798804964
handycam,-0.00032276482209232175
handycams,-8.538104025022725e-05
handyman,-0.043783276111553145
handymen,0.002982017942342464
handys,5.253034431692574e-05
handyyoure,-0.0006217402139701473
haneke,0.0067954317332349955
hanekes,-0.021433547902467053
haney,-4.918048139783107e-05
hanfstaengel,0.0011515544049487325
hanfstaengl,-0.007264087312438567
hang,-0.0057905693159750185
hangal,0.004814360741892793
hangar,-0.010197270198274355
hangdog,0.009259417301728757
hanged,0.040507078720043665
hangedin,0.0004197226112338424
hanger,-0.012256067960615942
hangers,0.005064351575668542
hangin,7.056322944463591e-05
hanging,-0.11138496525612426
hangings,0.015497215674540968
hangman,0.000367361330578861
hangmans,-0.0018488959880211936
hangout,-0.0056024407068023625
hangouts,0.0003980889217234309
hangover,-0.056872739202408235
hangs,0.06039636609538031
hangups,0.0058391803580536816
hanif,0.010038166800889632
hank,0.044846206584983984
hanka,0.000500389941578639
hankas,0.000500389941578639
hankerchief,0.011606322089880564
hankering,0.00043524383031274627
hankers,0.018929314027702558
hankie,0.0010343756920250296
hankies,0.033361741599099826
hanks,-0.1343366234320017
hankshaw,-0.000775020087249739
hanksmichael,0.00224954428554627
hankss,-0.01582696635815725
hanky,-2.241710021861505e-05
hanley,0.003191910119393622
hanlon,0.01667332290635011
hanlons,0.0067685759049037455
hanluke,0.00037543665602187825
hanna,-0.03237064791503696
hannah,0.006210392373129958
hannahanna,0.0018217371808938627
hannahs,0.000221047086008579
hannans,2.6301371751836147e-05
hannas,0.015849109139922393
hannay,-0.0143232258885983
hannayesque,0.014217494958974682
hannekes,-0.006198975036627412
hannibal,0.009098599983251762
hannigan,-0.0012739356131484772
hanns,2.085127256897251e-05
hanoi,-3.7907138860424524e-05
hanoverian,3.722476018108413e-05
hanpei,0.00025366312775821866
hans,0.0015473630822633944
hansel,-0.012448334396656621
hansen,-0.04677504538810968
hansenof,-0.007852365657145621
hansom,9.943100117453198e-05
hanson,-0.036980279022950126
hansonwallace,-0.0017086695434488073
hantz,0.01222846046470256
hanzo,0.019487100764581728
hanzos,0.010462525735929314
hanzô,0.00016331493595320143
haoren,0.010232830416382654
hap,-0.01436594532932976
hapblack,0.01633665276769634
haphazard,-0.10352871602274862
haphazardly,-0.06351765219092091
hapless,-0.03436467222722447
haplessly,-0.00024166953062342573
haply,0.0021991662817177886
happed,0.012333032637487633
happen,0.031039352670748185
happenassuming,0.006452302478453881
happenbut,-0.007768663872443927
happend,-0.0002805687503248784
happened,-0.01661030570688874
happenedas,-0.007825338485166491
happenedcountless,-6.067332670185393e-05
happenedfelix,0.00045782992385619184
happenedi,-0.006148502737215726
happenedjason,0.014352854862808814
happenedthe,-0.0017214747985030217
happenedthis,-0.0017214747985030217
happenedwho,0.005976825475286871
happenfrom,-0.0011543740318055633
happengo,0.016059214880007406
happenin,-0.0002711669336485006
happening,-0.04483047920479746
happeningfor,-0.005471909072377181
happenings,0.01316051912415211
happeningshe,0.005750550777533752
happeningwealthy,0.012845010608699286
happeningwellokwe,-0.0042523775684647136
happenno,-1.5491819589666257e-05
happens,-0.09602037934295915
happensafter,-8.822008035097586e-06
happensdavid,0.0079359109150288
happensdid,0.004266150927743879
happenseven,-0.007062652377853479
happensjokes,-0.0032802856423056084
happensmother,-0.0010676401673177893
happenstance,-0.024828933202938257
happenstances,-3.8688582724257675e-05
happenthen,0.008020160648663736
happentiffani,0.008663741775357855
happier,0.013850376861348226
happiest,0.0175386182391464
happily,0.06967649249765032
happiness,-0.055610243962254204
happing,0.00382984680328731
happosai,0.018165335218104924
happpeniiiinngggg,-0.033124198751680614
happpy,0.004047336709996084
happy,0.17741607127655215
happybut,0.0010722997166621117
happyend,-0.01789366697992887
happygabrielon,0.00813847564974552
happywith,0.0004527922631850217
happywithout,0.001180911516682151
hapsburgs,-0.009445045187296974
haq,0.010643957203863123
har,0.021227483686301722
hara,0.015580913752933865
haralambopoulos,0.0074310863496866
harald,-0.018741550878035935
harangue,-0.0031412685858065855
harangued,0.0011569851254231711
haranguing,-0.0051757228063398514
harass,0.007949647257896845
harassed,-0.04566674821650754
harasses,0.00882340920153251
harassing,-0.010247554915719456
harassment,-0.010623043055839311
harassments,-0.011283371037488924
harbach,0.0009992911558790694
harbinger,-0.00716250755171508
harbor,0.040368965218137605
harbored,-0.010464125742088968
harborfest,-0.025397165302975745
harboring,0.00047439149426353104
harbors,-0.03208140427318731
harbou,0.003925920759873302
harbour,0.004418276024154714
harboured,-3.94036844420154e-05
harbouring,0.007615394682861901
harbours,-3.94036844420154e-05
harburg,-0.009609570345190476
harchard,0.005605735702558551
hard,-0.0073201839490669935
hard_,0.03519533926182753
hardass,-0.0023264852743205586
hardback,-0.003215099057580339
hardbitten,-0.002019925576262051
hardbody,-0.000271458722579592
hardbodys,-0.000271458722579592
hardboiled,0.027912764108572203
hardcase,0.015726005140178398
hardcastle,0.0007984424729760434
hardcore,0.02183585122099024
hardcourtesy,0.0006507978750802773
hardcover,0.004033762136596623
harddrive,0.007777052869407817
harden,0.005282438002352433
hardened,0.03008156412448695
hardening,0.00021738586410017402
harder,0.019537148426106366
hardest,0.033713328377329946
hardestand,-0.00012182821233941095
hardesty,0.0015078095644150127
hardgore,-0.00597202380944958
hardhat,-0.002071177952332587
hardhe,0.0009399906012282236
hardi,0.0009399906012282236
hardie,0.04072773801908827
hardiest,0.0032100956869504167
hardif,0.009987788540904046
hardiman,-0.0002941174083348861
hardin,0.0017269613274104546
harding,0.003744336589422059
hardison,-0.00170996336468609
hardline,-0.0024155200800951167
hardly,-0.07833014211839837
hardness,0.007176493721592839
hardnut,-8.462086403947454e-05
hards,-0.04016458169227641
hardship,0.04294890540089856
hardships,0.00036015434077000207
hardware,-0.03393231831852717
hardwick,0.000408584634576754
hardwicke,0.05579404651282711
hardwickeboth,0.0008109996810189388
hardwickes,0.0033109373216200395
hardwickghost,0.010432068525346257
hardwood,0.0014458636382617355
hardwork,-0.0010414264981659976
hardworker,0.017149819594613012
hardworking,0.02568251013519213
hardy,-0.002400307604494976
hardys,-0.0071988297801759025
hardyz,0.008213088425281612
hare,0.05978045918428337
harebrained,0.010046041901862012
harel,0.0008657152787235878
harels,0.013818828502708512
harem,-0.030428944380116816
hares,0.009744290489053007
harewood,-0.0032642826609997305
harfpenuth,0.01044568582339023
hargitay,-0.014801110631571414
harharhar,-7.339751294220362e-06
hari,-0.000348881015150933
haridwar,-5.699293623583839e-05
hariett,-0.0006966371107370764
harilal,0.06509837962576431
harilall,0.023186021667693454
harilals,0.030052543968637664
harish,-0.00042925654837243295
hark,0.07649175669253916
harken,-0.02086962014372548
harkens,0.010715501934989621
harker,-0.008463236858062924
harkers,-0.010872189472753832
harking,0.013873604892228327
harkness,-0.0028435856972525504
harks,0.08960256422236385
harkss,0.002333124462022622
harlan,-0.01237598543478299
harland,-0.00011768423091972268
harlem,-0.025629282144077115
harlems,-0.0004198961429562594
harlemso,0.004131067203072792
harlen,0.011927073941446924
harlequin,-0.023186197341820328
harley,-0.020553074036184758
harleys,0.012344690195481909
harlin,0.04066943005930266
harline,-0.009470626837756464
harling,0.007797263193542728
harlings,0.0011015417953051064
harlins,0.02441719074690678
harlock,0.016704601752118003
harlot,0.001763528160292582
harlotry,0.009407191852643122
harlow,-0.01723594929610215
harlows,-0.01672362248811366
harltey,-0.0029986888026368127
harm,0.032690919064643095
harman,0.002687643124223737
harmann,0.006653836692730869
harmed,-0.03751139769917649
harmful,-0.02657716492391331
harming,-0.0035161364775750607
harmless,-0.013509838782687375
harmlessly,-0.012464338732713355
harmlessness,-0.01919084478888191
harmon,-0.018510672633432073
harmoneers,-0.018779287670679535
harmonic,0.032979300107821304
harmonica,0.007235910562656443
harmonies,0.006980697544074303
harmonious,0.0021661581988529437
harmoniously,0.0010449615152750412
harmonise,0.01144392941853286
harmonized,-0.0040482252450164844
harmons,0.024077044283525483
harmony,-0.02139081115681534
harms,0.003441190254522245
harmtriumph,0.00456512434053229
harnell,0.0003902954730965553
harness,0.026259261818594285
harnessed,0.0387033183258665
harnesses,-0.023883569817329753
harnessing,0.004957617995021306
harnois,-0.00021152006908151615
harold,-0.21219815456032776
harolds,-0.007171678082953088
haroun,0.0004627743291118804
harp,-0.02420667323529634
harped,0.0042519402717788625
harper,-0.029616429280388764
harpers,0.00029930187556571333
harpies,-0.00889657944242573
harping,-0.03638534080683408
harpo,-0.007027544860105646
harpoon,-4.186929174828643e-06
harpooner,-0.013010884760325015
harpos,-0.01930361090249489
harps,-0.009041702739014732
harpsichord,-0.0015975011993885036
harpsichordist,0.025108513715997424
harpy,-0.022642802951766038
harpys,-0.00016511678600919074
harrar,-0.02154195983734439
harrars,-0.02154195983734439
harras,-0.02154195983734439
harrass,-0.01864145693829688
harrassed,0.015367249733620749
harrelson,0.028554533800105003
harrelsons,-0.0006308417015519152
harrer,-0.005955874816751049
harrers,-0.005955874816751049
harridan,-8.088470729457634e-05
harried,0.008349236026942217
harriers,0.00036471142701556124
harriet,0.09254948350726455
harriets,0.00036497330096373624
harriett,0.0010766484998232053
harrington,-0.026645308950749284
harringtons,0.02265569300240992
harris,-0.07625010764514444
harrison,-0.05760334971985879
harrisonfirst,0.0006528291668274804
harrisonfrom,-0.002523973489422243
harrisons,0.00017424615868563196
harrisremember,0.0020561432123796727
harriss,-0.004844472361550241
harristhen,0.030550401020440602
harriswho,0.014050760232464153
harrleson,-0.002564505766696989
harrods,-0.01061936185502285
harrold,-0.044690895982673964
harron,-0.020989258009685825
harrons,0.005817185673556327
harrow,-0.010989773508903181
harrowed,0.0004637129425739738
harrowing,-0.02462402675696311
harrowinghe,0.0009075591496941275
harrowingly,0.03075354327249589
harrows,4.2572536853263076e-05
harrumphing,0.0003982152211386303
harry,0.009470198861914332
harryhausen,0.00663338957306092
harrys,0.03507903730684028
hars,-0.000190828589049201
harsh,0.1680688260489026
harsher,0.02893927704293069
harshest,0.004061868703919185
harshly,0.027626321758019753
harshness,0.00548860348800055
hart,0.09110018372080027
hartford,-0.01260162983969509
hartfords,-0.0004632801012894786
hartl,-0.025578365206599462
hartley,0.0970991747607531
hartleys,0.058943215967315846
hartman,-0.0002573038637230892
hartmana,0.0031713445516747527
hartmann,-0.0008682574397783768
hartmans,-0.013521452867582466
hartmenswho,-0.0011394925288511933
hartnell,0.0003899346749832642
hartnett,-0.015071189008969784
hartnetthow,-0.00934430124548298
hartnetts,-0.004522805352576461
harts,0.009046133221445448
haruhiko,0.00012962465217923602
harvard,-0.002493059158137286
harvards,-0.008752919551551008
harvery,0.007757647690747731
harvest,-0.019692481347667674
harvested,-0.020525108762473526
harvester,-0.002014606022992474
harvesterand,-0.0003502704579969797
harvesting,0.0041554256817437655
harvests,0.010015375236605135
harvet,0.03952292999553977
harvey,-0.08118565123737224
harveys,0.020655437882946128
harwood,-0.00699127848072588
haryanavi,0.004616132928145765
haryanvi,0.004616132928145765
has,0.09371750575955691
hasan,-0.023083337756732734
hasanyway,0.014516306650645301
hasare,0.004444404189855584
haschiguchi,0.0009006899070700492
haseena,0.01843652246967915
hasek,4.538041662074929e-05
hasent,-0.012981018251958099
hash,0.04475100210347834
hashed,0.00016806189454055372
hashes,-0.00010618677211639791
hashing,0.003031202458109856
hashmi,-0.008641420031716848
hashmiis,-0.005357683233791634
hasidic,-0.0017338118682667298
