,0
5331,0.45169617678414986
5332,0.862085323040033
5333,0.7084897372067576
5334,0.3552495387213984
5335,0.011985995700827812
5336,0.8588112489675008
5337,0.23706285371412228
5338,0.6935436754417282
5339,0.44774877168610827
5340,0.07572949649095595
5341,0.7164342288040031
5342,0.2028414645982769
5343,0.42051433796447013
5344,0.9130953071799282
5345,0.4947491782088277
5346,0.8213762809550089
5347,0.8442598668904501
5348,0.7015747379317608
5349,0.19587588365184916
5350,0.979856888299651
5351,0.08055238418872046
5352,0.2159657266085221
5353,0.2305870251728267
5354,0.20460662207584468
5355,0.9381013756066727
5356,0.45583204833693125
5357,0.6102280250940011
5358,0.18217566076183378
5359,0.9575135008781458
5360,0.824103140478228
5361,0.11069679151820278
5362,0.6586016081641862
5363,0.045965372295949214
5364,0.7906548680989494
5365,0.23757901101395384
5366,0.16668844132773974
5367,0.16086324734493374
5368,0.2357940065292774
5369,0.715256181478317
5370,0.31896603315397287
5371,0.7132724190923725
5372,0.36569669567971586
5373,0.9723077166712761
5374,0.15373069275511297
5375,0.9378096609667053
5376,0.7610198616867674
5377,0.2653864148637133
5378,0.5824497242275237
5379,0.22228149234544092
5380,0.4649612087042788
5381,0.30677070293719577
5382,0.4499044775494203
5383,0.0584704902436628
5384,0.7624436184166559
5385,0.5736975664540757
5386,0.40846346951013734
5387,0.9999502884472123
5388,0.6424414653185521
5389,0.5522323184601048
5390,0.39170622157554835
5391,0.35648944196707977
5392,0.7761591198586457
5393,0.10565954854285042
5394,0.13469351910843985
5395,0.37980279419670304
5396,0.3557558943658162
5397,0.9719848201891391
5398,0.4799085412090772
5399,0.40313835254417996
5400,0.6476630096577757
5401,0.9690532719396607
5402,0.6735780511506638
5403,0.19219812393374103
5404,0.007394818196069575
5405,0.4309164155983609
5406,0.9323761196552999
5407,0.5615818549632267
5408,0.2703351144212247
5409,0.5470093554056885
5410,0.9010159913908827
5411,0.3483524826435145
5412,0.1261428237843013
5413,0.7264774218729056
5414,0.7110389388737585
5415,0.681282548291452
5416,0.030026871260581012
5417,0.17730140375802905
5418,0.23723553296284394
5419,0.5399158915339993
5420,0.712997680149574
5421,0.6831599885568491
5422,0.7109031027443081
5423,0.8656650791163479
5424,0.35578494369209834
5425,0.9718190708454797
5426,0.6700305073071467
5427,0.2942099709038679
5428,0.7838964844736437
5429,0.6777106388936637
5430,0.5712965475796192
5431,0.883671088310749
5432,0.7907661199526527
5433,0.7653066343671147
5434,0.438886362121954
5435,0.4663601658972323
5436,0.5904845582713242
5437,0.3693270992273662
5438,0.7569030761965309
5439,0.7616228561648992
5440,0.8519602660125722
5441,0.3557137397200073
5442,0.5018802077334445
5443,0.8757936602484376
5444,0.685676682083194
5445,0.5763289266112473
5446,0.8654065632519692
5447,0.24360430044280623
5448,0.9142706397157625
5449,0.36394426836968685
5450,0.17768159229855784
5451,0.45903897971952334
5452,0.012538160105196039
5453,0.5087795617410173
5454,0.4859317468862291
5455,0.2114522798738021
5456,0.16248246358952756
5457,0.666853902357022
5458,0.9338539134058436
5459,0.145806127458054
5460,0.24861866976232083
5461,0.47961261135769884
5462,0.10806615403989794
5463,0.1243416512277683
5464,0.654139946924389
5465,0.8245959693571454
5466,0.2280256428337194
5467,0.1497513143007546
5468,0.44660505158223573
5469,0.8949844155293453
5470,0.9902492960179534
5471,0.9889500822864946
5472,0.6215537512872505
5473,0.23096518622246154
5474,0.43017239358536985
5475,0.8715918167010673
5476,0.6695262710981513
5477,0.02947624108960356
5478,0.9418479570368765
5479,0.8683611087421106
5480,0.2144051376064331
5481,0.27521661209092596
5482,0.17774364934470022
5483,0.2817188750929248
5484,0.9660538262518836
5485,0.239068105315549
5486,0.004532719308694366
5487,0.23053623253870648
5488,0.5847737819671099
5489,0.13938723037275802
5490,0.334205142026198
5491,0.28688885663160335
5492,0.44468098956139235
5493,0.33630469317588374
5494,0.8832814967320495
5495,0.3831424585699287
5496,0.12462954319024455
5497,0.1821156781332961
5498,0.5370903763801589
5499,0.37991012698864635
5500,0.36699160418806775
5501,0.28442431245631006
5502,0.12198157622678973
5503,0.9871891894948224
5504,0.34701915484216783
5505,0.533094540013837
5506,0.4200530221669928
5507,0.1609483315047705
5508,0.17471363247500626
5509,0.9590689312502104
5510,0.11790265207344053
5511,0.2795064699630989
5512,0.3046335206642259
5513,0.5258963880626324
5514,0.16620635895207758
5515,0.7526386366615122
5516,0.44677191185881426
5517,0.8646715893111268
5518,0.46368403381617074
5519,0.857585559074258
5520,0.005614605528455385
5521,0.003710130467086903
5522,0.6955656826165201
5523,0.5945032327427843
5524,0.3601836820808618
5525,0.7094439662854806
5526,0.14496310076853225
5527,0.7908984272917564
5528,0.5257774431061314
5529,0.8529127823896369
5530,0.7888664975302123
5531,0.22234703593047722
5532,0.5868852882594836
5533,0.14619645784002366
5534,0.9961266551379198
5535,0.14688941927538057
5536,0.8544993021365722
5537,0.43435703498415335
5538,0.43585827439529123
5539,0.9536729300028141
5540,0.5949452562985817
5541,0.5840054765793324
5542,0.7440570192151648
5543,0.5211230441205307
5544,0.1440647404174582
5545,0.09051196710872644
5546,0.36454063925956093
5547,0.4699018209817475
5548,0.3459235128454544
5549,0.9852696543498348
5550,0.7630640591755867
5551,0.269206142985168
5552,0.38113046252079874
5553,0.2777718326332964
5554,0.7366759074351423
5555,0.8877656982766094
5556,0.061539244558196815
5557,0.01158724278476475
5558,0.15607505102726849
5559,0.27106736348382277
5560,0.7765803356472829
5561,0.5744007632658062
5562,0.7131254184841676
5563,0.3498248735289553
5564,0.08748232046732252
5565,0.19694555686052062
5566,0.048390188687690405
5567,0.2535528857283671
5568,0.7636404950695543
5569,0.7111416026739957
5570,0.12122708643592617
5571,0.39844599981019013
5572,0.12255506657698934
5573,0.44793764703700967
5574,0.6250927043967688
5575,0.7065323329929855
5576,0.15738623201901547
5577,0.8805631504620332
5578,0.18976872227801722
5579,0.08878404875808588
5580,0.5879799161062769
5581,0.9537475258851537
5582,0.3100377073872824
5583,0.6582911743475777
5584,0.9781355702997732
5585,0.4081214610232733
5586,0.8285700609014229
5587,0.4880293440996828
5588,0.8867541146116507
5589,0.9984535114168152
5590,0.5957972453013961
5591,0.34423450715930004
5592,0.4877641331670337
5593,0.00677052349148477
5594,0.553272785165706
5595,0.1718728874929386
5596,0.27056863574473067
5597,0.5827773972618275
5598,0.016289109503138666
5599,0.03484881428727793
5600,0.10142715881904452
5601,0.2079670336084447
5602,0.2749875113618302
5603,0.03752509191270015
5604,0.0370673066749434
5605,0.21191485949810496
5606,0.8389926805235132
5607,0.1933743947251465
5608,0.5301221784388545
5609,0.35421674197702413
5610,0.9031643147643794
5611,0.8647034975424686
5612,0.6464360675338474
5613,0.9921070146179737
5614,0.5672738827374817
5615,0.7347660486268751
5616,0.9622916936801167
5617,0.3320364855115382
5618,0.14550794921312982
5619,0.6890937383503913
5620,0.7491044304833256
5621,0.2506372623660491
5622,0.05034763307775447
5623,0.132953126363607
5624,0.687823670109796
5625,0.9891086688710268
5626,0.9272831705456943
5627,0.09768197320807981
5628,0.1360254078462949
5629,0.593970087490891
5630,0.9519027791792024
5631,0.30151071371845173
5632,0.9649262203234117
5633,0.7176469625145526
5634,0.6431052463151431
5635,0.5984942469493877
5636,0.28161309599135653
5637,0.7818946084284198
5638,0.0953600097568349
5639,0.27237232796455835
5640,0.24759303620337125
5641,0.07368287689597663
5642,0.8782997103755057
5643,0.14386937043241999
5644,0.2775914164866867
5645,0.5429642148625506
5646,0.7208220358679104
5647,0.8040972860152378
5648,0.39003735990091914
5649,0.2717995681832982
5650,0.27626063901908293
5651,0.48178795213813486
5652,0.9986898918364345
5653,0.298777859922031
5654,0.4087290069276829
5655,0.5126837045946188
5656,0.9511503683053975
5657,0.23379652461337586
5658,0.836765699633672
5659,0.8674129744720461
5660,0.279484740720495
5661,0.020409610837344494
5662,0.9902086631865729
5663,0.31093617172517773
5664,0.4487665117393671
5665,0.21862587412608703
5666,0.4664291032712298
5667,0.4327521051228579
5668,0.8929072436345171
5669,0.14476861904074645
5670,0.7592632865990808
5671,0.9241820417951716
5672,0.8205771168810535
5673,0.845595654530634
5674,0.15085732461441137
5675,0.21219592547820487
5676,0.577789374403148
5677,0.18368603408876927
5678,0.785035107822685
5679,0.9698648648203076
5680,0.042194560186941676
5681,0.867877406660467
5682,0.4185618051260711
5683,0.445945437817283
5684,0.008765327606983453
5685,0.6438579998692159
5686,0.9249146707286726
5687,0.2192106428034286
5688,0.7598663524868285
5689,0.2573839629671265
5690,0.7341527764193874
5691,0.7919665903577979
5692,0.863518706057182
5693,0.37781730839805916
5694,0.7830665033837372
5695,0.49184757345984753
5696,0.3171648177087262
5697,0.4900198974515996
5698,0.09751363449222383
5699,0.7727220367374198
5700,0.5658553647341875
5701,0.2875986921696052
5702,0.5178058392469694
5703,0.030384476921541115
5704,0.8729953920800659
5705,0.2285004887699712
5706,0.7982623752797878
5707,0.060674887295976476
5708,0.5764920155034597
5709,0.04012972132605097
5710,0.6946988889057102
5711,0.021686039329467
5712,0.8085324549409609
5713,0.7247826701493953
5714,0.5939938169916427
5715,0.9266902962681282
5716,0.5609099037760058
5717,0.7595537899527661
5718,0.11189550730042763
5719,0.5150348747497431
5720,0.7864450405366781
5721,0.838914422880579
5722,0.13771226208916865
5723,0.6400651601414826
5724,0.8281060688982581
5725,0.39706458112842746
5726,0.3401352498426904
5727,0.9482186983003723
5728,0.527959381615376
5729,0.992924827409649
5730,0.5427368495496707
5731,0.26160790779226206
5732,0.8869099982399644
5733,0.5248512326485308
5734,0.9495550447676879
5735,0.9520228388246318
5736,0.8501815908356894
5737,0.2174915419927509
5738,0.5487575753763215
5739,0.921374093386373
5740,0.5069048620210069
5741,0.6790420621297092
5742,0.9394469610511413
5743,0.048086042156516684
5744,0.8318228409195437
5745,0.4863509305228554
5746,0.7293019380084351
5747,0.40674177642678466
5748,0.0983275853336304
5749,0.28988038314000597
5750,0.9935115423432309
5751,0.7790899780749188
5752,0.11750728785558695
5753,0.8461612239614431
5754,0.30402356216219495
5755,0.08819152971219968
5756,0.6852778589850915
5757,0.1830321549478202
5758,0.3379870698770311
5759,0.3611734814651355
5760,0.6564611152273142
5761,0.6828707680710164
5762,0.4544244563405774
5763,0.4534452987333287
5764,0.3205008997572468
5765,0.8318758647794963
5766,0.3245328014472618
5767,0.24383472485726732
5768,0.06301816499229396
5769,0.11072622860054859
5770,0.8232434620044493
5771,0.4387303669243263
5772,0.5675738141346592
5773,0.8706772604754301
5774,0.16215666109571047
5775,0.07934582123704026
5776,0.03782046331284106
5777,0.7114893727733627
5778,0.5060998425229505
5779,0.7063735830318952
5780,0.8258463392806485
5781,0.19559809321488708
5782,0.26159538103668056
5783,0.8189398293353797
5784,0.024410874077232858
5785,0.15981947735016044
5786,0.15608337008970374
5787,0.8240413491337982
5788,0.681706320808222
5789,0.42228225510663053
5790,0.4150549418152879
5791,0.5853451158098597
5792,0.13676196080860115
5793,0.03340489582568973
5794,0.3621646350316572
5795,0.8570100304368365
5796,0.13172463808720358
5797,0.8115520477060806
5798,0.32153433169582735
5799,0.07819377112544723
5800,0.16629133651203765
5801,0.7982884245853644
5802,0.7137083750844682
5803,0.5782197078699943
5804,0.3473897454058673
5805,0.44784282860312796
5806,0.3026145548884467
5807,0.39016300454117736
5808,0.7111201392711681
5809,0.6491546685409292
5810,0.7389499224431095
5811,0.29972677352713173
5812,0.05532659428603204
5813,0.8258611058911222
5814,0.9816562257661161
5815,0.624325738125609
5816,0.5095614811465473
5817,0.6334543096291798
5818,0.29183702255216004
5819,0.6703078023644358
5820,0.37985306592748125
5821,0.4987787283036975
5822,0.7277270568033314
5823,0.10732993858646289
5824,0.5705802375070657
5825,0.8761922275992129
5826,0.49351612051006577
5827,0.42796738229688336
5828,0.0112436875670473
5829,0.015821544404639343
5830,0.49027280537571427
5831,0.04095033024218098
5832,0.9961540990653627
5833,0.15664235488421707
5834,0.31789547130958384
5835,0.37671160972164575
5836,0.9416682344599264
5837,0.2332116837329491
5838,0.3744113748859622
5839,0.9573650755142472
5840,0.5833021752624856
5841,0.632843700933715
5842,0.7381092104462396
5843,0.5638027759075596
5844,0.06583747768126491
5845,0.1477042743544087
5846,0.7996905878932135
5847,0.7214743093311132
5848,0.7827035804135426
5849,0.12206671179092876
5850,0.1362563960771096
5851,0.18804919024466138
5852,0.9637614629041472
5853,0.5809264098120182
5854,0.8905638162835254
5855,0.7779636094212337
5856,0.3974443864924587
5857,0.814820743331554
5858,0.38012914747750637
5859,0.28852500663629255
5860,0.3349078189028759
5861,0.05032502023889973
5862,0.0525880351299457
5863,0.7989032133044521
5864,0.6567707929358337
5865,0.3613325328415202
5866,0.48456764931329877
5867,0.984449282283573
5868,0.6042503415130024
5869,0.4984939978073082
5870,0.19488297737343518
5871,0.40104197874382863
5872,0.7904699849712287
5873,0.38262374729385495
5874,0.9040434536085741
5875,0.578042579149675
5876,0.34692816867763243
5877,0.7558067821088722
5878,0.7123466265262385
5879,0.43989239557559634
5880,0.7014014853632617
5881,0.41814673170967365
5882,0.2672358021648603
5883,0.16636731490147338
5884,0.6047923605673975
5885,0.4508834697440941
5886,0.20786139454629737
5887,0.14149067975448693
5888,0.33278929789973133
5889,0.7421345711596609
5890,0.8210734756397041
5891,0.3500385070668095
5892,0.709883062262877
5893,0.6722728228548713
5894,0.21583097901668147
5895,0.7235664876063921
5896,0.21758017481259784
5897,0.8299802219705599
5898,0.7228361905938022
5899,0.24591236003751382
5900,0.7021999886172056
5901,0.10501025439876299
5902,0.4209390728877348
5903,0.31851921865708355
5904,0.286237845082177
5905,0.6743549869370743
5906,0.29403147152605835
5907,0.8661620938489062
5908,0.6059935085796903
5909,0.5119397488997907
5910,0.4951568845433534
5911,0.668667200173774
5912,0.8459266631967056
5913,0.9868940807753318
5914,0.5813989575154669
5915,0.07814645869225278
5916,0.8122596106723895
5917,0.6540236098710144
5918,0.25475032631185934
5919,0.26161339661567806
5920,0.01293810556009023
5921,0.4023587834810246
5922,0.8120882131355818
5923,0.20825700846765804
5924,0.08857708414492738
5925,0.7727487712128718
5926,0.9276438113591858
5927,0.7349035230471886
5928,0.9387338568161377
5929,0.7648765287768542
5930,0.15409401211355955
5931,0.2369641103966621
5932,0.71236250712455
5933,0.9047679487848561
5934,0.8030840615415394
5935,0.33817814602865237
5936,0.3182999078143087
5937,0.4354329963583835
5938,0.5439772371856347
5939,0.49874449076807825
5940,0.8170436229354899
5941,0.18968170245591465
5942,0.12551735647042506
5943,0.6737984167127871
5944,0.8996447969760929
5945,0.06473588611939918
5946,0.6975245172483755
5947,0.9849535053702796
5948,0.3741775653125805
5949,0.6092465017593126
5950,0.6464805968980808
5951,0.6869646756445702
5952,0.09272300582418191
5953,0.6241481215418142
5954,0.08601169987940582
5955,0.36849386272009776
5956,0.30373106769004865
5957,0.14081992611459904
5958,0.976566255886086
5959,0.39669290143395863
5960,0.6552832964302473
5961,0.2927728458198905
5962,0.6102701248687253
5963,0.3630176790830131
5964,0.2833643184788167
5965,0.14334168275774262
5966,0.8745136138491881
5967,0.6551016495519917
5968,0.7969933017671269
5969,0.7422165555683863
5970,0.250432273792196
5971,0.0786738644692564
5972,0.5704751839701478
5973,0.9182120274189189
5974,0.46974448464331675
5975,0.924287844209567
5976,0.1527236930808209
5977,0.9980940957725297
5978,0.44289566703426186
5979,0.08627545324456576
5980,0.2012254581326658
5981,0.31337220640630326
5982,0.49651901325441583
5983,0.8004309880769863
5984,0.8723513255055345
5985,0.12878511897377587
5986,0.38677653563659087
5987,0.8871693447989668
5988,0.9980839803340527
5989,0.2705224298707405
5990,0.835557311085611
5991,0.5012683678819793
5992,0.08701187936831789
5993,0.7581028430977365
5994,0.535416420550319
5995,0.6474698784345615
5996,0.9103796124294782
5997,0.17536611674413527
5998,0.4802396489390044
5999,0.4993118453357194
6000,0.5524817597246728
6001,0.3034113448528095
6002,0.8090616872864821
6003,0.8066113190620592
6004,0.7264831256276997
6005,0.4641125087263295
6006,0.10644886471587711
6007,0.828770675050743
6008,0.6977104053461913
6009,0.6735854332436697
6010,0.24278429959524805
6011,0.9824057182827961
6012,0.2345121408627019
6013,0.16891317858782529
6014,0.8152371980623796
6015,0.24385306158883702
6016,0.11659638172796194
6017,0.855295274329267
6018,0.02404004154110484
6019,0.2515436826509403
6020,0.702322485685331
6021,0.38121867042026525
6022,0.7002880736333951
6023,0.1320144747442472
6024,0.6328302581678136
6025,0.8130152398451069
6026,0.871235577165068
6027,0.7613374895941907
6028,0.03619323507087657
6029,0.8518760572836176
6030,0.7352192616714474
6031,0.8511130202422827
6032,0.04516808458630217
6033,0.4403498140343799
6034,0.7875479529766356
6035,0.41369079632859984
6036,0.748273239198152
6037,0.5191573029221483
6038,0.8483298291401594
6039,0.514624883417725
6040,0.8038980803486251
6041,0.4359919165941779
6042,0.2312477147416684
6043,0.9692018473672563
6044,0.4313409377969327
6045,0.9312338557340742
6046,0.6479762607176635
6047,0.1423562178296035
6048,0.9735652089142817
6049,0.017783203905402445
6050,0.7067041049647559
6051,0.15225188497700992
6052,0.9235332084981959
6053,0.9764549385656525
6054,0.04909640668066617
6055,0.9749772625752839
6056,0.7870452607829683
6057,0.8085687133884505
6058,0.679271932651604
6059,0.35269039095608057
6060,0.7549869080323193
6061,0.13789019487266285
6062,0.7655715208758304
6063,0.7222892612824479
6064,0.133483916541698
6065,0.7804070168542813
6066,0.8708863081297373
6067,0.7441394321285374
6068,0.5752910551007155
6069,0.6122952589496473
6070,0.6186486211195454
6071,0.9069931659692568
6072,0.12389988317553069
6073,0.07159836550112242
6074,0.5577614269752033
6075,0.6373472088227431
6076,0.883382938800457
6077,0.15605744241874797
6078,0.8487579338456298
6079,0.6083195816842757
6080,0.717395371833274
6081,0.5433302895507461
6082,0.21370838878709097
6083,0.8229691455505812
6084,0.6698749190985714
6085,0.0656910584235243
6086,0.5559819128861814
6087,0.06406019590627654
6088,0.7963986612751971
6089,0.9800219666034545
6090,0.9508839120269488
6091,0.9135139629687364
6092,0.6678474767400333
6093,0.19937530743155207
6094,0.826236230887069
6095,0.14620764776581452
6096,0.9946328518083666
6097,0.4162433973112216
6098,0.38984866163359067
6099,0.8383274554784395
6100,0.7851849043149393
6101,0.2294987458544845
6102,0.6168812651562036
6103,0.001240724087733014
6104,0.10551991367631242
6105,0.058881694586632616
6106,0.4427395396958749
6107,0.9746291677823141
6108,0.15992784839518548
6109,0.5025936730080998
6110,0.3411348946429229
6111,0.696954194068599
6112,0.2966259138491404
6113,0.6162160773035982
6114,0.4098334218146201
6115,0.3015270109576911
6116,0.6781860624265995
6117,0.7038215729394548
6118,0.9732606289543657
6119,0.934082494098949
6120,0.9093105102524228
6121,0.984351649389321
6122,0.6552558424286916
6123,0.47949698818942266
6124,0.9918443776424464
6125,0.3096529266217676
6126,0.10114795459722226
6127,0.31662031098716603
6128,0.9001616037855328
6129,0.5298638037632519
6130,0.005329956668895353
6131,0.3700206047243766
6132,0.5341372708489162
6133,0.25270182230797267
6134,0.1815198998756522
6135,0.6350238424844867
6136,0.39455917146216324
6137,0.8093855815353678
6138,0.8427232987930259
6139,0.10343127742916292
6140,0.6822833815408886
6141,0.8616324772773649
6142,0.9163006116517023
6143,0.1339818378831078
6144,0.021728013313509043
6145,0.30805959438659547
6146,0.9471003797181216
6147,0.4015624026388125
6148,0.7300764948183126
6149,0.5045930739794531
6150,0.8830790178223128
6151,0.8805751249589249
6152,0.16263519510153157
6153,0.5289346563203234
6154,0.4998967909584142
6155,0.23264124532795127
6156,0.938781310947419
6157,0.12089459465598495
6158,0.6435775083900946
6159,0.147305308536254
6160,0.6408059787600393
6161,0.5106645430619533
6162,0.7406013084406521
6163,0.1706009392739023
6164,0.43148810582843433
6165,0.9085570371821556
6166,0.892880409129293
6167,0.10745432226217677
6168,0.9325704580255136
6169,0.30154579914222834
6170,0.26978261634803136
6171,0.9380585267567648
6172,0.4414478028589939
6173,0.4249958673111378
6174,0.20098875612920686
6175,0.8718987868777778
6176,0.5631032519679317
6177,0.08323371923598943
6178,0.3304773623585886
6179,0.6182115427515781
6180,0.16961353090304776
6181,0.9981357212077223
6182,0.14131753014246262
6183,0.7133532554430893
6184,0.8791202578034013
6185,0.058422706088804066
6186,0.0728977956943736
6187,0.2908144035046364
6188,0.36085343076624965
6189,0.1944368844826342
6190,0.3502202423956421
6191,0.32604581927245213
6192,0.20678128109864957
6193,0.3808534594509557
6194,0.37752374815225587
6195,0.6186701169970416
6196,0.32391892773477315
6197,0.7215484141927412
6198,0.5701573129135284
6199,0.2606248168250177
6200,0.5568886045493809
6201,0.11905465320824327
6202,0.6140677195899087
6203,0.27320619866358375
6204,0.27562450891983836
6205,0.3476025236228648
6206,0.1584974176777213
6207,0.41506246056274854
6208,0.054466922961511455
6209,0.5825762772727086
6210,0.5089279602003265
6211,0.7295791134154817
6212,0.6412855737953747
6213,0.5185919388119148
6214,0.166040098029277
6215,0.9546222760293082
6216,0.7899914185680006
6217,0.7603803907721975
6218,0.0040784665839040946
6219,0.44255637034327755
6220,0.39247682312450083
6221,0.5690026783645414
6222,0.6915388400006834
6223,0.23307487035265761
6224,0.6645506732578705
6225,0.02638011593137679
6226,0.15302511351323345
6227,0.0022906439729102335
6228,0.6215347466097627
6229,0.5659738779741755
6230,0.745753570385907
6231,0.03892485970912796
6232,0.49564959289149446
6233,0.5182262881073532
6234,0.4507439309715262
6235,0.4616149990552133
6236,0.6918067157055263
6237,0.9505709608779213
6238,0.015955048311528164
6239,0.22938192442252692
6240,0.5708824491243422
6241,0.7549918406992824
6242,0.8921595956655478
6243,0.9766613776054234
6244,0.31128609821234954
6245,0.07782038902919042
6246,0.6651546541843796
6247,0.9011448403990822
6248,0.060829623980159675
6249,0.3068839826940378
6250,0.8283569233729683
6251,0.18823935649867207
6252,0.3259155843234014
6253,0.09802395216619175
6254,0.45410940621841045
6255,0.68647938472045
6256,0.03664968841024552
6257,0.9012892802280663
6258,0.9031597751702489
6259,0.554542115200453
6260,0.9180448620223769
6261,0.27349851012742366
6262,0.7944694607833807
6263,0.6160938803561569
6264,0.10197407947277193
6265,0.4038473748527617
6266,0.58906558092094
6267,0.7813394199691183
6268,0.09285784951161558
6269,0.3619565477856236
6270,0.6398052963080075
6271,0.057534269535513105
6272,0.5366459033729394
6273,0.7293109875834434
6274,0.2937719257215825
6275,0.2931996254829212
6276,0.5792794028658095
6277,0.7818989688181548
6278,0.637963496015059
6279,0.3383933129954889
6280,0.9283891137907705
6281,0.5571281617134206
6282,0.3317011840121521
6283,0.3261935184863678
6284,0.3360838347667937
6285,0.6324196439340024
6286,0.22560896808069208
6287,0.141562942727523
6288,0.8554702358919541
6289,0.3996377978888491
6290,0.45801012865569446
6291,0.7059829258047111
6292,0.5814151976447867
6293,0.5894308122040445
6294,0.10406896416926803
6295,0.8079013610206293
6296,0.38791466292080456
6297,0.9598920509777796
6298,0.27280939268636606
6299,0.5171717895133534
6300,0.1480947169397464
6301,0.13279491040911018
6302,0.4388553265972017
6303,0.7545070726623839
6304,0.36835782260817196
6305,0.900128258970643
6306,0.11236536507846318
6307,0.7575664553679948
6308,0.19172612619130336
6309,0.8099769782878357
6310,0.9767955756010875
6311,0.80953015409278
6312,0.4249954565169215
6313,0.9211124478369584
6314,0.4199061348107096
6315,0.5223797668272824
6316,0.053641351727973574
6317,0.8209517450568443
6318,0.5110268564622161
6319,0.7269585515863257
6320,0.2669664232576904
6321,0.9400000942227346
6322,0.07053541254358786
6323,0.46466242129418434
6324,0.4903627916859826
6325,0.5889177977154473
6326,0.7462379064403204
6327,0.3443203016942533
6328,0.5890979052093311
6329,0.6061949002802416
6330,0.4289093619589859
6331,0.869801722650191
6332,0.5749250385635878
6333,0.48959487707755545
6334,0.536758864150851
6335,0.4316252437139837
6336,0.04459571818118613
6337,0.9077534194495204
6338,0.7466568752622347
6339,0.7270805151797614
6340,0.7175726268585881
6341,0.020859360957272144
6342,0.8306681435966436
6343,0.5604104438873827
6344,0.5054507415897095
6345,0.06843786369684379
6346,0.7701995641067365
6347,0.0159164520664824
6348,0.2806822720099973
6349,0.5179144819241077
6350,0.5029791228541242
6351,0.42304189547864535
6352,0.16585404743672016
6353,0.03326704315238671
6354,0.7253991470002819
6355,0.5589991353407225
6356,0.9941113853181861
6357,0.6733319912854658
6358,0.11979013274064476
6359,0.604771169390451
6360,0.14851737723954284
6361,0.09134341602064233
6362,0.9329945799060673
6363,0.0913728239252255
6364,0.18610343657147177
6365,0.9870881425540389
6366,0.26372029546714126
6367,0.851681555389344
6368,0.5455589124133902
6369,0.7074283025944255
6370,0.1828229627693555
6371,0.7614538609906143
6372,0.9974204781882979
6373,0.321872604644592
6374,0.5316617004397112
6375,0.38895565926003695
6376,0.7376038753899187
6377,0.3396355699637902
6378,0.38239859379067576
6379,0.6291063296750744
6380,0.4520866484274847
6381,0.8989684463465087
6382,0.25275567077978267
6383,0.696500280391837
6384,0.889421554020126
6385,0.03717548753819966
6386,0.38348222296669743
6387,0.2947498704675199
6388,0.6337327378426484
6389,0.14715996402082654
6390,0.24215892612615542
6391,0.42071145872411586
6392,0.9904836697388313
6393,0.06492585672857554
6394,0.5945466746415621
6395,0.3262241288501826
6396,0.4164302247442788
6397,0.5424702672612891
6398,0.6570794565625462
6399,0.3016779592188559
6400,0.6810222594672265
6401,0.4234699497822546
6402,0.46852957759958946
6403,0.9304755720239296
6404,0.7868043616603801
6405,0.38306195895312156
6406,0.24481547416345972
6407,0.2155862100951289
6408,0.766670184945904
6409,0.6667116600093002
6410,0.4455708288317862
6411,0.35987454349491377
6412,0.10845792128160847
6413,0.42238499610972247
6414,0.20464036133276076
6415,0.8800373880655514
6416,0.4609542113691323
6417,0.7654920312435359
6418,0.22808294334273949
6419,0.0932080604801877
6420,0.9834038449331647
6421,0.39670819559460146
6422,0.5090689642583797
6423,0.23255727814753102
6424,0.04335983738791349
6425,0.9774341705240811
6426,0.7514074708771392
6427,0.09803920139772482
6428,0.17434974818637206
6429,0.8001487120175302
6430,0.6580829446301951
6431,0.3876527587547248
6432,0.08879781618454774
6433,0.7626011496829391
6434,0.2237771640814017
6435,0.9734778669101846
6436,0.06997140213732489
6437,0.6278597088778203
6438,0.3382826067772794
6439,0.5947250633131638
6440,0.01349726841319343
6441,0.8781974771001347
6442,0.07560821230576531
6443,0.8453312639467788
6444,0.1424571303358272
6445,0.05960969973480479
6446,0.4053412662699053
6447,0.2348855047242292
6448,0.8769217266983079
6449,0.05528356901977116
6450,0.04278974307947114
6451,0.4468293015075909
6452,0.9454058920185531
6453,0.997210984947601
6454,0.11003822370375327
6455,0.449995149501474
6456,0.5023499217292047
6457,0.12781510732144485
6458,0.3948307239242297
6459,0.818890116293189
6460,0.6597330262776153
6461,0.19447209944883914
6462,0.24729241294401683
6463,0.3442546539943826
6464,0.7790466864518253
6465,0.452664157557061
6466,0.3854530238509317
6467,0.14563771825815908
6468,0.2739252825637487
6469,0.6515078755969383
6470,0.3026757490754223
6471,0.763688365160972
6472,0.9902236670463604
6473,0.3110088509785577
6474,0.7381488755794575
6475,0.5155749366183108
6476,0.7305521065239988
6477,0.6740313671128035
6478,0.8137281642940408
6479,0.8880068927486564
6480,0.6519759275267789
6481,0.2954231294696237
6482,0.9284737563653467
6483,0.40226942339069827
6484,0.3288967660537183
6485,0.9112199337333405
6486,0.32588407706941536
6487,0.45854339620143625
6488,0.8228966165482495
6489,0.29244633972156797
6490,0.1512925204173664
6491,0.7783406187578654
6492,0.5096191421803987
6493,0.9452702175263992
6494,0.19338358095139707
6495,0.39277039273072023
6496,0.14359731386948948
6497,0.7083475005219443
6498,0.3597328049066646
6499,0.5357731831421297
6500,0.4653824160210761
6501,0.752315823558489
6502,0.179196152329251
6503,0.7442389341142298
